technique,few_shot_prompting,dataset,question,answer,reasoning,model,service,temperature,prompt_tokens,completion_tokens,correct_answer,category,subcategory,latency_in_seconds
ModelSelection,False,wordProblems,Sally had 13 peaches at her roadside fruit dish . She went to the orchard and picked peaches to stock up . There are now 55 peaches . how many did she pick ? ,42.0,"To find out how many peaches Sally picked, we need to subtract the initial number of peaches from the final number of peaches.

Final number of peaches = 55
Initial number of peaches = 13

To find out how many peaches Sally picked, we can subtract the initial number of peaches from the final number of peaches:

55 - 13 = 42

Therefore, Sally picked 42 peaches.",gpt-35-turbo,azure,0,182,207,42.0,Word Problems,add_sub,3.101109743118286
ModelSelection,False,wordProblems,Sandy had 36 pennies and 31 nickels in her bank . Her dad borrowed 20 nickels from Sandy . How many nickels does she have now ? ,11.0,"Step 1: Start with the number of nickels Sandy had initially, which is 31.
Step 2: Subtract the number of nickels her dad borrowed, which is 20.
31 - 20 = 11
Step 3: Sandy now has 11 nickels remaining.",gpt-35-turbo,azure,0,170,175,11.0,Word Problems,add_sub,3.8244075775146484
ModelSelection,False,wordProblems,Dan 's cat had kittens and 5 had spots . He gave 7 to Tim and 4 to Jason . He now has 5 kittens . How many kittens did he have to start with ? ,16.0,"Let's break down the information given in the problem:

1. Dan's cat had kittens.
2. Out of the kittens, 5 had spots.
3. Dan gave 7 kittens to Tim.
4. Dan gave 4 kittens to Jason.
5. After giving away some kittens, Dan now has 5 kittens.

To find out how many kittens Dan had to start with, we can work backwards from the information given.

Let's start with the number of kittens Dan has now, which is 5. We know that Dan gave away a total of 7 + 4 = 11 kittens to Tim and Jason. So, if we add the kittens Dan has now (5) to the kittens he gave away (11), we can find the total number of kittens he had to start with.

5 (kittens Dan has now) + 11 (kittens he gave away) = 16

Therefore, Dan had 16 kittens to start with.",gpt-35-turbo,azure,0,694,380,16.0,Word Problems,add_sub,6.166942834854126
ModelSelection,False,wordProblems,There are 5 scissors and 3 pencils in the drawer . Jason placed 4 scissors in the drawer . How many scissors are now there in total ? ,9.0,"To solve this problem step by step, let's start by counting the initial number of scissors in the drawer, which is 5.

Next, we need to add the number of scissors that Jason placed in the drawer, which is 4.

So, the total number of scissors in the drawer now is 5 + 4 = 9.

Therefore, there are now 9 scissors in total in the drawer.",gpt-35-turbo,azure,0,164,221,9.0,Word Problems,add_sub,4.388293743133545
ModelSelection,False,wordProblems,There are 7 dogwood trees currently in the park . Park workers will plant 5 dogwood trees today and 4 dogwood trees tomorrow . It took 8 workers to finish the work . How many dogwood trees will the park have when the workers are finished ? ,16.0,"Step 1: Start with the number of dogwood trees currently in the park, which is 7.
Step 2: Add the number of dogwood trees that will be planted today, which is 5. 7 + 5 = 12.
Step 3: Add the number of dogwood trees that will be planted tomorrow, which is 4. 12 + 4 = 16.
Step 4: The park will have 16 dogwood trees when the workers are finished planting.",gpt-35-turbo,azure,0,212,236,16.0,Word Problems,add_sub,5.688431978225708
ModelSelection,False,wordProblems,"Jessica spent $ 10.22 on a cat toy , and a cage cost her $ 11.73 . What was the total cost of Jessica 's purchases ? ",21.95,"To find the total cost of Jessica's purchases, we need to add the cost of the cat toy and the cage.

Step 1: Add the cost of the cat toy and the cage.
$10.22 + $11.73 = $21.95

Therefore, the total cost of Jessica's purchases is $21.95.",gpt-35-turbo,azure,0,170,197,21.95,Word Problems,add_sub,3.7900898456573486
ModelSelection,False,wordProblems,Jason has 676 Pokemon cards . Alyssa bought 224 of Jason 's Pokemon cards . How many Pokemon cards does Jason have now ? ,452.0,"To solve this problem step by step, we can start by subtracting the number of cards Alyssa bought from the total number of cards Jason had.

Step 1: Subtract the number of cards Alyssa bought from the total number of cards Jason had.
676 - 224 = 452

Therefore, Jason now has 452 Pokemon cards.",gpt-35-turbo,azure,0,158,164,452.0,Word Problems,add_sub,3.614011764526367
ModelSelection,False,wordProblems,"Alyssa has 37 blue balloons , Sandy has 28 blue balloons , and Sally has 39 blue balloons . How many blue balloons do they have in all ? ",104.0,"To find the total number of blue balloons, we need to add the number of blue balloons each person has.

Alyssa has 37 blue balloons.
Sandy has 28 blue balloons.
Sally has 39 blue balloons.

To find the total, we add these numbers together:

37 + 28 + 39 = 104

Therefore, they have a total of 104 blue balloons.",gpt-35-turbo,azure,0,168,243,104.0,Word Problems,add_sub,6.716867685317993
ModelSelection,False,wordProblems,Sandy 's dog had 8 puppies and 4 had spots . She gave 4 to her friends . How many puppies does she now have ? ,4.0,"To solve this problem in Python, you can use the following code:

```python
puppies = 8
spots = 4
given_to_friends = 4

remaining_puppies = puppies - given_to_friends
print(""Sandy now has"", remaining_puppies, ""puppies."")
```

This code initializes the variables `puppies`, `spots`, and `given_to_friends` with their respective values. Then, it calculates the number of remaining puppies by subtracting the number given to friends from the total number of puppies. Finally, it prints the result using the `print()` function.",gpt-35-turbo,azure,0,535,271,4.0,Word Problems,add_sub,5.538701772689819
ModelSelection,False,wordProblems,Sally had 8 pennies and 7 nickels in her bank . Her dad gave her 9 nickels and her mother gave her 2 nickels . How many nickels does Sally have now ? ,18.0,"Step 1: Start with the number of nickels Sally had initially, which is 7.
Step 2: Add the number of nickels her dad gave her, which is 9. 7 + 9 = 16.
Step 3: Add the number of nickels her mother gave her, which is 2. 16 + 2 = 18.
Step 4: Sally now has 18 nickels.",gpt-35-turbo,azure,0,186,198,18.0,Word Problems,add_sub,3.6323375701904297
ModelSelection,False,wordProblems,"Joan spent $ 15 on shorts and $ 14.82 on a jacket , and $ 12.51 on a shirt . She went to 3 shops . In total , how much money did Joan spend on clothing ? ",42.33,"To find the total amount of money Joan spent on clothing, we need to add up the amounts she spent on shorts, jacket, and shirt.

Step 1: Add the amount spent on shorts, jacket, and shirt.
$15 + $14.82 + $12.51 = $42.33

Therefore, Joan spent a total of $42.33 on clothing.",gpt-35-turbo,azure,0,194,184,42.33,Word Problems,add_sub,3.6379342079162598
ModelSelection,False,wordProblems,Tom found 5 seashells on the beach . he gave Jessica 2 of the seashells . How many seashells does he now have ? ,3.0,"Sure! Let's solve this step by step.

1. Tom found 5 seashells on the beach.
2. He gave Jessica 2 of the seashells.
3. To find out how many seashells Tom has now, we need to subtract the number of seashells he gave to Jessica from the total number of seashells he found.
4. So, we subtract 2 from 5: 5 - 2 = 3.

Therefore, Tom now has 3 seashells.",gpt-35-turbo,azure,0,166,248,3.0,Word Problems,add_sub,5.064331769943237
ModelSelection,False,wordProblems,Keith picked 3 pears and Jason picked 2 pears from the pear tree . Joan picked 5 apples from the apple tree . How many pears were picked in total ? ,5.0,"To find the total number of pears picked, we need to add the number of pears picked by Keith and Jason. 

Keith picked 3 pears and Jason picked 2 pears, so the total number of pears picked by Keith and Jason is 3 + 2 = 5.

Therefore, a total of 5 pears were picked.",gpt-35-turbo,azure,0,176,185,5.0,Word Problems,add_sub,3.006296157836914
ModelSelection,False,wordProblems,"There were a total of 8 football games this year , 4 are played at night . Keith missed 4 of the games . How many football games did Keith go to in total ? ",4.0,"To find out how many football games Keith went to in total, we need to subtract the number of games he missed from the total number of games.

Step 1: Start with the total number of games.
Total number of games = 8

Step 2: Subtract the number of games Keith missed.
Number of games Keith missed = 4

Total number of games Keith went to = Total number of games - Number of games Keith missed
Total number of games Keith went to = 8 - 4
Total number of games Keith went to = 4

Therefore, Keith went to a total of 4 football games.",gpt-35-turbo,azure,0,178,256,4.0,Word Problems,add_sub,4.403160333633423
ModelSelection,False,wordProblems," Paul had saved up 4 dollars. If he received another 11 dollars for his allowance, how many 5 dollar toys could he buy? ",3.0,"To solve this problem step by step, we need to divide the total amount of money Paul has by the cost of each toy.

Step 1: Calculate the total amount of money Paul has.
Paul initially saved up 4 dollars, and he received an additional 11 dollars for his allowance.
Total amount of money Paul has = 4 dollars + 11 dollars = 15 dollars.

Step 2: Determine the cost of each toy.
Each toy costs 5 dollars.

Step 3: Divide the total amount of money Paul has by the cost of each toy.
Number of toys Paul can buy = Total amount of money Paul has / Cost of each toy
Number of toys Paul can buy = 15 dollars / 5 dollars = 3 toys.

Therefore, Paul can buy 3 five-dollar toys with the money he has.",gpt-35-turbo,azure,0,597,348,3.0,Word Problems,multi_step,7.191739082336426
ModelSelection,False,wordProblems," While shopping for music online, Isabel bought 6 country albums and 2 pop albums. Each album came with a lyric sheet and had 9 songs. How many songs did Isabel buy total? ",72.0,"To find the total number of songs Isabel bought, we need to multiply the number of albums by the number of songs per album.

First, let's find the total number of country albums and pop albums Isabel bought. 

Isabel bought 6 country albums and 2 pop albums.

Next, let's find the total number of songs in the country albums. 

Each country album has 9 songs, so the total number of songs in the country albums is 6 albums * 9 songs per album = 54 songs.

Now, let's find the total number of songs in the pop albums. 

Each pop album has 9 songs, so the total number of songs in the pop albums is 2 albums * 9 songs per album = 18 songs.

Finally, let's find the total number of songs Isabel bought. 

The total number of songs Isabel bought is the sum of the number of songs in the country albums and the number of songs in the pop albums. 

Total number of songs = 54 songs + 18 songs = 72 songs.

Therefore, Isabel bought a total of 72 songs.",gpt-35-turbo,azure,0,182,354,72.0,Word Problems,multi_step,4.723836183547974
ModelSelection,False,wordProblems, Edward was working as a sacker at a grocery store where he made 6 dollars an hour. On Monday he worked 3 hours and on Tuesday he worked 5 hours. How much money did Edward make in those two days? ,48.0,"To find out how much money Edward made in those two days, we need to calculate his earnings for each day and then add them together.

Step 1: Calculate Edward's earnings on Monday.
Edward worked for 3 hours on Monday, and he made 6 dollars per hour. So, his earnings on Monday can be calculated as:
Earnings on Monday = 3 hours * 6 dollars/hour = 18 dollars.

Step 2: Calculate Edward's earnings on Tuesday.
Edward worked for 5 hours on Tuesday, and he made 6 dollars per hour. So, his earnings on Tuesday can be calculated as:
Earnings on Tuesday = 5 hours * 6 dollars/hour = 30 dollars.

Step 3: Add Edward's earnings from Monday and Tuesday.
To find out how much money Edward made in those two days, we need to add his earnings from Monday and Tuesday:
Total earnings = Earnings on Monday + Earnings on Tuesday = 18 dollars + 30 dollars = 48 dollars.

Therefore, Edward made 48 dollars in those two days.",gpt-35-turbo,azure,0,198,372,48.0,Word Problems,multi_step,6.403093338012695
ModelSelection,False,wordProblems," Kaleb had 34 books. If he sold 17 of them and used the money he earned to buy 7 new books, how many books would Kaleb have? ",24.0,"Step 1: Start with the number of books Kaleb had initially, which is 34.
Step 2: Subtract the number of books he sold, which is 17. This gives us 34 - 17 = 17 books remaining.
Step 3: Add the number of new books he bought, which is 7. This gives us 17 + 7 = 24 books in total.
Therefore, Kaleb would have 24 books.",gpt-35-turbo,azure,0,174,198,24.0,Word Problems,multi_step,4.210368394851685
ModelSelection,False,wordProblems," Oliver made 35 dollars mowing lawns over the summer. If he spent 7 dollars buying new mower blades, how many 4 dollar games could he buy with the money he had left? ",7.0,"To solve this problem step by step, we need to find out how much money Oliver has left after buying the new mower blades.

Step 1: Subtract the cost of the new mower blades from the amount of money Oliver made over the summer.
35 dollars - 7 dollars = 28 dollars

Step 2: Determine how many 4 dollar games Oliver can buy with the money he has left.
To do this, divide the amount of money Oliver has left by the cost of each game.
28 dollars ÷ 4 dollars = 7 games

Therefore, Oliver can buy 7 games with the money he has left.",gpt-35-turbo,azure,0,558,276,7.0,Word Problems,multi_step,6.8231730461120605
ModelSelection,False,wordProblems," Mike is at the library helping put away books. There are 82 book to put away total but a librarian takes 10 of them and leaves Mike with the rest. If he can fit 9 books on a shelf, how many shelves will he need? ",8.0,"To solve this problem in Python, we can use the following code:

```python
total_books = 82
books_taken = 10
books_left = total_books - books_taken
books_per_shelf = 9

shelves_needed = books_left // books_per_shelf

print(""Mike will need"", shelves_needed, ""shelves."")
```

This code calculates the number of books left after the librarian takes some, and then divides that number by the number of books that can fit on each shelf to determine the number of shelves needed. Finally, it prints the result.",gpt-35-turbo,azure,0,633,319,8.0,Word Problems,multi_step,5.963579893112183
ModelSelection,False,wordProblems," There are 58 students trying out for the school's trivia teams. If 10 of them didn't get picked for the team and the rest were put into 8 groups, how many students would be in each group? ",6.0,"Step 1: Start with the total number of students trying out for the trivia teams, which is 58.

Step 2: Subtract the number of students who didn't get picked for the team, which is 10. This leaves us with 58 - 10 = 48 students who were picked for the team.

Step 3: Divide the number of students who were picked for the team by the number of groups they were put into, which is 8. This gives us 48 ÷ 8 = 6 students in each group.

Therefore, there would be 6 students in each group.",gpt-35-turbo,azure,0,194,229,6.0,Word Problems,multi_step,3.641303062438965
ModelSelection,False,wordProblems," Ned was trying to expand his game collection. He bought 11 games from a friend and bought 22 more at a garage sale. If 19 of the games didn't work, how many good games did he end up with? ",14.0,"Step 1: Calculate the total number of games Ned bought.
Ned bought 11 games from a friend and 22 more at a garage sale, so the total number of games he bought is 11 + 22 = 33 games.

Step 2: Subtract the number of games that didn't work.
Out of the 33 games Ned bought, 19 didn't work. So, we subtract 19 from 33 to find the number of good games: 33 - 19 = 14 games.

Step 3: Answer the question.
Therefore, Ned ended up with 14 good games.",gpt-35-turbo,azure,0,198,276,14.0,Word Problems,multi_step,5.837466239929199
ModelSelection,False,wordProblems," Katie had 11 songs on her mp3 player. If she deleted 7 old songs from it and then added 24 new songs, how many songs does she have on her mp3 player? ",3.0,"Step 1: Start with the initial number of songs Katie had on her mp3 player, which is 11.
Step 2: Subtract the number of old songs she deleted from it, which is 7.
11 - 7 = 4
Step 3: After deleting the old songs, Katie has 4 songs left on her mp3 player.
Step 4: Add the number of new songs she added to it, which is 24.
4 + 24 = 28
Step 5: After adding the new songs, Katie now has 28 songs on her mp3 player.
Therefore, Katie has 28 songs on her mp3 player.",gpt-35-turbo,azure,0,184,260,28.0,Word Problems,multi_step,4.726922512054443
ModelSelection,False,wordProblems," A waiter had 6 tables he was waiting on, with 3 women and 5 men at each table. How many customers total did the waiter have? ",48.0,"To find the total number of customers the waiter had, we need to multiply the number of tables by the number of customers at each table.

Step 1: Find the number of customers at each table.
Since there are 3 women and 5 men at each table, the total number of customers at each table is 3 + 5 = 8.

Step 2: Find the total number of customers.
Since the waiter had 6 tables, we multiply the number of customers at each table (8) by the number of tables (6).
8 x 6 = 48

Therefore, the waiter had a total of 48 customers.",gpt-35-turbo,azure,0,168,249,48.0,Word Problems,multi_step,4.083285331726074
ModelSelection,False,wordProblems," The school cafeteria had 14 apples. If they used 13 to make lunch for the students and then bought 49 more, how many apples would they have? ",50.0,"Step 1: Start with the initial number of apples in the cafeteria, which is 14.
Step 2: Subtract the number of apples used to make lunch, which is 13. 
14 - 13 = 1
Step 3: After making lunch, there is 1 apple left in the cafeteria.
Step 4: Add the number of apples bought, which is 49.
1 + 49 = 50
Step 5: After buying 49 more apples, the cafeteria would have a total of 50 apples.",gpt-35-turbo,azure,0,170,228,50.0,Word Problems,multi_step,4.398911237716675
ModelSelection,False,wordProblems, Chloe was unboxing some of her old winter clothes. She found 4 boxes of clothing and inside each box there were 2 scarves and 6 mittens. How many pieces of winter clothing did Chloe have total? ,32.0,"To find the total number of winter clothing pieces Chloe had, we need to multiply the number of boxes by the number of scarves and mittens in each box.

Step 1: Multiply the number of scarves and mittens in each box.
2 scarves + 6 mittens = 8 winter clothing pieces per box

Step 2: Multiply the number of boxes by the number of winter clothing pieces per box.
4 boxes * 8 winter clothing pieces per box = 32 winter clothing pieces

Therefore, Chloe had a total of 32 pieces of winter clothing.",gpt-35-turbo,azure,0,194,323,32.0,Word Problems,multi_step,4.481296062469482
ModelSelection,False,wordProblems, Debby bought two coloring books. One had 16 pictures and the other had 40. After one week she had already colored 33 of the pictures. How many pictures does she still have to color? ,23.0,"To find out how many pictures Debby still has to color, we need to subtract the number of pictures she has already colored from the total number of pictures she had.

Step 1: Add the number of pictures in both coloring books.
16 + 40 = 56

Step 2: Subtract the number of pictures Debby has already colored from the total number of pictures.
56 - 33 = 23

Therefore, Debby still has 23 pictures to color.",gpt-35-turbo,azure,0,188,217,23.0,Word Problems,multi_step,3.755349636077881
ModelSelection,False,wordProblems, Oliver had 35 dollars. For his birthday he got 50 more dollars but spent 84 on a new game. How much money does he have now? ,84.0,"To solve this problem step by step, let's break it down:

1. Oliver starts with $35.
2. He receives an additional $50 for his birthday.
3. Now, we need to add the money he received to the money he already had: $35 + $50 = $85.
4. However, he spends $84 on a new game.
5. To find out how much money he has now, we need to subtract the amount he spent from the total amount he had: $85 - $84 = $1.

Therefore, Oliver has $1 left after receiving $50 for his birthday and spending $84 on a new game.",gpt-35-turbo,azure,0,551,295,1.0,Word Problems,multi_step,5.6337597370147705
ModelSelection,False,wordProblems," Frank made 19 dollars mowing lawns over the summer. If he spent 11 dollars buying new mower blades, how many 2 dollar games could he buy with the money he had left? ",2.0,"To solve this problem step by step, we need to subtract the amount Frank spent on new mower blades from the amount of money he made mowing lawns.

Step 1: Subtract the amount spent on new mower blades from the amount made mowing lawns.
19 dollars - 11 dollars = 8 dollars

Step 2: Determine how many 2 dollar games Frank can buy with the money he has left.
8 dollars ÷ 2 dollars = 4 games

Therefore, Frank can buy 4 2-dollar games with the money he has left.",gpt-35-turbo,azure,0,184,221,4.0,Word Problems,multi_step,3.618941307067871
