technique,few_shot_prompting,dataset,question,answer,reasoning,model,service,temperature,prompt_tokens,completion_tokens,correct_answer,category,subcategory,latency_in_seconds
DeclarativeSymPy,True,wordProblems,There are 9 pencils and 4 rulers in the drawer . Sally took 4 pencils out of the drawer . How many pencils are there now ? ,5.0,"Let a be the initial number of pencils in the drawer [[var a]]. We're given [[eq a = 9]].
Let b be the number of pencils Sally took out of the drawer [[var b]]. We're given [[eq b = 4]].
Let c be the number of pencils remaining in the drawer [[var c]]. We have [[eq c = a - b]].
The answer is the value of c [[answer c]].",gpt-35-turbo,azure,0,1047,91,5.0,Word Problems,add_sub,1.9182283878326416
DeclarativeSymPy,True,wordProblems,"Alyssa went to 11 soccer games this year , but missed 12 . She went to 13 games last year and plans to go to 15 games next year . How many soccer games will Alyssa go to in all ? ",51.0,"Let a be the number of soccer games Alyssa went to this year [[var a]]. We're given [[eq a = 11]].
Let b be the number of soccer games Alyssa missed this year [[var b]]. We're given [[eq b = 12]].
Let c be the number of soccer games Alyssa went to last year [[var c]]. We're given [[eq c = 13]].
Let d be the number of soccer games Alyssa plans to go to next year [[var d]]. We're given [[eq d = 15]].
Let e be the total number of soccer games Alyssa will go to in all [[var e]]. We have [[eq e = a + b + c + d]].
The answer is the value of e [[answer e]].",gpt-35-turbo,azure,0,1064,163,39.0,Word Problems,add_sub,3.774397850036621
DeclarativeSymPy,True,wordProblems,"Michelle began her pizza delivery route with 0.5 tank of gas in her car . When she made it back to the pizzeria , 0.16666666666666666 tank of gas was . How much gas did Michelle use ? ",0.3333333333333333,"Let a be the initial amount of gas in Michelle's car [[var a]]. We're given [[eq a = 0.5]].
Let b be the amount of gas left in Michelle's car after the delivery [[var b]]. We're given [[eq b = 0.16666666666666666]].
Let c be the amount of gas Michelle used for the delivery [[var c]]. We have [[eq c = a - b]].
The answer is the value of c [[answer c]].",gpt-35-turbo,azure,0,1067,104,0.333333333333333,Word Problems,add_sub,3.0529961585998535
DeclarativeSymPy,True,wordProblems,A restaurant served 9 hot dogs during lunch and 2 during dinner today . It served 5 of them yesterday . How many hot dogs were served today ? ,11.0,"Let a be the number of hot dogs served during lunch today [[var a]]. We're given [[eq a = 9]]. 
Let b be the number of hot dogs served during dinner today [[var b]]. We're given [[eq b = 2]].
Let c be the number of hot dogs served yesterday [[var c]]. We're given [[eq c = 5]].
Let d be the total number of hot dogs served today [[var d]]. We have [[eq d = a + b]].
The answer is the value of d [[answer d]].",gpt-35-turbo,azure,0,1049,116,11.0,Word Problems,add_sub,2.4607133865356445
DeclarativeSymPy,True,wordProblems,A truck carrying 4.1 pounds of sand travels to a construction yard and loses 2.4 pounds of sand along the way . How much sand does the truck have when it arrives at the yard ? ,1.7,"
Let a be the initial amount of sand in the truck [[var a]]. We're given [[eq a = 4.1]].
Let b be the amount of sand lost during the journey [[var b]]. We're given [[eq b = 2.4]].
Let c be the amount of sand the truck has when it arrives at the yard [[var c]].
We have the equation [[eq c = a - b]].
The answer is the value of c [[answer c]].",gpt-35-turbo,azure,0,1059,102,1.7000000000000002,Word Problems,add_sub,1.7779209613800049
DeclarativeSymPy,True,wordProblems,There are 43 maple trees and 22 orange trees currently in the park . Park workers will plant maple trees today . When the workers are finished there will be 54 maple trees in the park . How many maple trees did the workers plant today ? ,11.0,"Let a be the initial number of maple trees in the park [[var a]]. We're given [[eq a = 43]].
Let b be the initial number of orange trees in the park [[var b]]. We're given [[eq b = 22]].
Let c be the number of maple trees planted today [[var c]].
Let d be the final number of maple trees in the park [[var d]]. We're given [[eq d = 54]].
We know that the final number of maple trees is the sum of the initial number of maple trees and the number of maple trees planted today, so [[eq d = a + c]].
The answer is the value of c [[answer c]].",gpt-35-turbo,azure,0,1067,145,11.0,Word Problems,add_sub,2.690046787261963
DeclarativeSymPy,True,wordProblems,Gordon bought 3.42 pounds of fruit for a class party . The class ate 2.2 pounds of the fruit . How much fruit is ? ,1.22,"Let a be the amount of fruit Gordon bought for the class party [[var a]]. We're given [[eq a = 3.42]] pounds.
Let b be the amount of fruit the class ate [[var b]]. We're given [[eq b = 2.2]] pounds.
Let c be the amount of fruit left [[var c]]. We have [[eq c = a - b]].
The answer is the value of c [[answer c]].",gpt-35-turbo,azure,0,1048,93,1.22,Word Problems,add_sub,2.496054172515869
DeclarativeSymPy,True,wordProblems,Joan picked 37 oranges and Sara picked 10 oranges . Alyssa picked 30 pears . How many oranges were picked in total ? ,47.0,"
Let a be the number of oranges Joan picked [[var a]]. We're given [[eq a = 37]]. 
Let b be the number of oranges Sara picked [[var b]]. We're given [[eq b = 10]].
Let c be the total number of oranges picked [[var c]]. We have [[eq c = a + b]].
The answer is the value of c [[answer c]].
",gpt-35-turbo,azure,0,1045,85,47.0,Word Problems,add_sub,1.5479986667633057
DeclarativeSymPy,True,wordProblems,Jason has 18 books and he has read 9 of them . Mary has 42 books . How many books do they have together ? ,60.0,"Let a be the number of books Jason has [[var a]]. We're given [[eq a = 18]].
Let b be the number of books Jason has read [[var b]]. We're given [[eq b = 9]].
Let c be the number of books Mary has [[var c]]. We're given [[eq c = 42]].
Let d be the total number of books they have together [[var d]]. We have [[eq d = a + c]].
The answer is the value of d [[answer d]].",gpt-35-turbo,azure,0,1045,110,60.0,Word Problems,add_sub,2.111142158508301
DeclarativeSymPy,True,wordProblems,Sally had 13 peaches at her roadside fruit dish . She went to the orchard and picked peaches to stock up . There are now 55 peaches . how many did she pick ? ,42.0,"Let a be the number of peaches Sally had initially [[var a]]. We're given [[eq a = 13]]. 
Let b be the number of peaches Sally picked from the orchard [[var b]].
Let c be the total number of peaches Sally has now [[var c]]. We're given [[eq c = 55]].
We know that Sally had a peaches initially, picked b peaches, and now has c peaches. Therefore, we have the equation [[eq a + b = c]].
The answer is the value of b [[answer b]].",gpt-35-turbo,azure,0,1057,120,42.0,Word Problems,add_sub,2.0270349979400635
DeclarativeSymPy,True,wordProblems,Sandy had 36 pennies and 31 nickels in her bank . Her dad borrowed 20 nickels from Sandy . How many nickels does she have now ? ,11.0,"Let a be the number of pennies Sandy had [[var a]]. We're given [[eq a = 36]]. 
Let b be the number of nickels Sandy had [[var b]]. We're given [[eq b = 31]].
Let c be the number of nickels Sandy's dad borrowed [[var c]]. We're given [[eq c = 20]].
Let d be the number of nickels Sandy has now [[var d]]. We have [[eq d = b - c]].
The answer is the value of d [[answer d]].",gpt-35-turbo,azure,0,1051,114,11.0,Word Problems,add_sub,1.6378929615020752
DeclarativeSymPy,True,wordProblems,Dan 's cat had kittens and 5 had spots . He gave 7 to Tim and 4 to Jason . He now has 5 kittens . How many kittens did he have to start with ? ,16.0,"Let a be the total number of kittens Dan's cat had [[var a]].
Let b be the number of kittens with spots [[var b]]. We're given that [[eq b = 5]].
Let c be the number of kittens Dan gave to Tim [[var c]]. We're given that [[eq c = 7]].
Let d be the number of kittens Dan gave to Jason [[var d]]. We're given that [[eq d = 4]].
Let e be the number of kittens Dan has now [[var e]]. We're given that [[eq e = 5]].
We know that the number of kittens Dan has now is equal to the total number of kittens minus the number of kittens he gave away, so we have the equation [[eq e = a - c - d]].
We also know that the number of kittens with spots is equal to the number of kittens he has now, so we have the equation [[eq b = e]].
Substituting the value of e from the second equation into the first equation, we have [[eq e = a - c - d]].
The answer is the value of a [[answer a]].",gpt-35-turbo,azure,0,1058,238,16.0,Word Problems,add_sub,4.65551233291626
DeclarativeSymPy,True,wordProblems,There are 5 scissors and 3 pencils in the drawer . Jason placed 4 scissors in the drawer . How many scissors are now there in total ? ,9.0,"Let a be the initial number of scissors in the drawer [[var a]]. We're given [[eq a = 5]].
Let b be the initial number of pencils in the drawer [[var b]]. We're given [[eq b = 3]].
Let c be the number of scissors Jason placed in the drawer [[var c]]. We're given [[eq c = 4]].
Let d be the total number of scissors in the drawer now [[var d]]. We have [[eq d = a + c]].
The answer is the value of d [[answer d]].",gpt-35-turbo,azure,0,1048,117,9.0,Word Problems,add_sub,1.908581256866455
DeclarativeSymPy,True,wordProblems,There are 7 dogwood trees currently in the park . Park workers will plant 5 dogwood trees today and 4 dogwood trees tomorrow . It took 8 workers to finish the work . How many dogwood trees will the park have when the workers are finished ? ,16.0,"Let a be the number of dogwood trees currently in the park [[var a]]. We're given [[eq a = 7]]. 
Let b be the number of dogwood trees planted today [[var b]]. We're given [[eq b = 5]].
Let c be the number of dogwood trees planted tomorrow [[var c]]. We're given [[eq c = 4]].
Let d be the total number of dogwood trees planted [[var d]]. We have [[eq d = b + c]].
Let e be the number of dogwood trees the park will have when the workers are finished [[var e]]. We have [[eq e = a + d]].
The answer is the value of e [[answer e]].",gpt-35-turbo,azure,0,1072,150,16.0,Word Problems,add_sub,2.515620708465576
DeclarativeSymPy,True,wordProblems,"Jessica spent $ 10.22 on a cat toy , and a cage cost her $ 11.73 . What was the total cost of Jessica 's purchases ? ",21.95,"Let a be the cost of the cat toy [[var a]]. We're given [[eq a = 10.22]]. 
Let b be the cost of the cage [[var b]]. We're given [[eq b = 11.73]].
Let c be the total cost of Jessica's purchases [[var c]]. We have [[eq c = a + b]].
The answer is the value of c [[answer c]].",gpt-35-turbo,azure,0,1051,87,21.95,Word Problems,add_sub,1.5340945720672607
DeclarativeSymPy,True,wordProblems,Jason has 676 Pokemon cards . Alyssa bought 224 of Jason 's Pokemon cards . How many Pokemon cards does Jason have now ? ,452.0,"Let a be the number of Pokemon cards Jason had [[var a]]. We're given [[eq a = 676]]. 
Let b be the number of Pokemon cards Alyssa bought from Jason [[var b]]. We're given [[eq b = 224]].
Let c be the number of Pokemon cards Jason has now [[var c]]. We have [[eq c = a - b]].
The answer is the value of c [[answer c]].",gpt-35-turbo,azure,0,1045,90,452.0,Word Problems,add_sub,2.1555333137512207
DeclarativeSymPy,True,wordProblems,"Alyssa has 37 blue balloons , Sandy has 28 blue balloons , and Sally has 39 blue balloons . How many blue balloons do they have in all ? ",104.0,"Let a be the number of blue balloons Alyssa has [[var a]]. We're given [[eq a = 37]]. 
Let b be the number of blue balloons Sandy has [[var b]]. We're given [[eq b = 28]].
Let c be the number of blue balloons Sally has [[var c]]. We're given [[eq c = 39]].
Let d be the total number of blue balloons they have in all [[var d]]. We have [[eq d = a + b + c]].
The answer is the value of d [[answer d]].",gpt-35-turbo,azure,0,1050,117,104.0,Word Problems,add_sub,2.350886821746826
DeclarativeSymPy,True,wordProblems,Sandy 's dog had 8 puppies and 4 had spots . She gave 4 to her friends . How many puppies does she now have ? ,4.0,"Let a be the total number of puppies Sandy's dog had [[var a]]. We're given [[eq a = 8]].
Let b be the number of puppies with spots [[var b]]. We're given [[eq b = 4]].
Let c be the number of puppies Sandy gave to her friends [[var c]]. We're given [[eq c = 4]].
Let d be the number of puppies Sandy now has [[var d]]. We have [[eq d = a - c]].
The answer is the value of d [[answer d]].",gpt-35-turbo,azure,0,1047,114,4.0,Word Problems,add_sub,1.909888505935669
DeclarativeSymPy,True,wordProblems,Sally had 8 pennies and 7 nickels in her bank . Her dad gave her 9 nickels and her mother gave her 2 nickels . How many nickels does Sally have now ? ,18.0,"Let a be the number of nickels Sally had initially [[var a]]. We're given that she had 7 nickels, so [[eq a = 7]].
Let b be the number of nickels Sally received from her dad [[var b]]. We're given that her dad gave her 9 nickels, so [[eq b = 9]].
Let c be the number of nickels Sally received from her mother [[var c]]. We're given that her mother gave her 2 nickels, so [[eq c = 2]].
Let d be the total number of nickels Sally has now [[var d]]. We have [[eq d = a + b + c]].
The answer is the value of d [[answer d]].",gpt-35-turbo,azure,0,1059,153,18.0,Word Problems,add_sub,2.521854877471924
DeclarativeSymPy,True,wordProblems,"Joan spent $ 15 on shorts and $ 14.82 on a jacket , and $ 12.51 on a shirt . She went to 3 shops . In total , how much money did Joan spend on clothing ? ",42.33,"Let a be the amount of money Joan spent on shorts [[var a]]. We're given [[eq a = 15]].
Let b be the amount of money Joan spent on a jacket [[var b]]. We're given [[eq b = 14.82]].
Let c be the amount of money Joan spent on a shirt [[var c]]. We're given [[eq c = 12.51]].
Let d be the number of shops Joan went to [[var d]]. We're given [[eq d = 3]].
Let e be the total amount of money Joan spent on clothing [[var e]]. We have [[eq e = a + b + c]].
The answer is the value of e [[answer e]].",gpt-35-turbo,azure,0,1063,149,42.33,Word Problems,add_sub,2.8582119941711426
DeclarativeSymPy,True,wordProblems,Tom found 5 seashells on the beach . he gave Jessica 2 of the seashells . How many seashells does he now have ? ,3.0,"Let a be the number of seashells Tom found on the beach [[var a]]. We're given [[eq a = 5]]. 
Let b be the number of seashells Tom gave Jessica [[var b]]. We're given [[eq b = 2]].
Let c be the number of seashells Tom now has [[var c]]. We have [[eq c = a - b]].
The answer is the value of c [[answer c]].",gpt-35-turbo,azure,0,1049,94,3.0,Word Problems,add_sub,2.165492534637451
DeclarativeSymPy,True,wordProblems,Keith picked 3 pears and Jason picked 2 pears from the pear tree . Joan picked 5 apples from the apple tree . How many pears were picked in total ? ,5.0,"
Let a be the number of pears Keith picked [[var a]]. We're given [[eq a = 3]]. 
Let b be the number of pears Jason picked [[var b]]. We're given [[eq b = 2]].
Let c be the total number of pears picked [[var c]]. We have [[eq c = a + b]].
The answer is the value of c [[answer c]].",gpt-35-turbo,azure,0,1054,87,5.0,Word Problems,add_sub,1.8234364986419678
DeclarativeSymPy,True,wordProblems,"There were a total of 8 football games this year , 4 are played at night . Keith missed 4 of the games . How many football games did Keith go to in total ? ",4.0,"Let a be the total number of football games this year [[var a]]. We're given [[eq a = 8]]. 
Let b be the number of football games played at night [[var b]]. We're given [[eq b = 4]].
Let c be the number of football games Keith missed [[var c]]. We're given [[eq c = 4]].
Let d be the number of football games Keith went to in total [[var d]]. We have [[eq d = a - c]].
The answer is the value of d [[answer d]].",gpt-35-turbo,azure,0,1055,116,4.0,Word Problems,add_sub,2.5920398235321045
DeclarativeSymPy,True,wordProblems," Paul had saved up 4 dollars. If he received another 11 dollars for his allowance, how many 5 dollar toys could he buy? ",3.0,"
Let a be the amount of money Paul had saved up [[var a]]. We're given [[eq a = 4]]. 
Let b be the amount of money Paul received for his allowance [[var b]]. We're given [[eq b = 11]].
Let c be the cost of each toy [[var c]]. We're given that each toy costs 5 dollars, so [[eq c = 5]].
Let d be the number of toys Paul could buy [[var d]].
Let e be the total cost of the toys Paul could buy [[var e]]. We have [[eq e = c * d]].
Let f be the total amount of money Paul has [[var f]]. We have [[eq f = a + b]].
We know that the total cost of the toys Paul could buy is equal to the total amount of money he has, so [[eq e = f]].
Substituting the values, we have [[eq 5d = 4 + 11]].
Simplifying, we have [[eq 5d = 15]].
Dividing both sides by 5, we have [[eq d = 15/5]].
The answer is the value of d [[answer d]].",gpt-35-turbo,azure,0,1047,252,3.0,Word Problems,multi_step,5.110736131668091
DeclarativeSymPy,True,wordProblems," While shopping for music online, Isabel bought 6 country albums and 2 pop albums. Each album came with a lyric sheet and had 9 songs. How many songs did Isabel buy total? ",72.0,"Let a be the number of country albums Isabel bought [[var a]]. We're given [[eq a = 6]]. 
Let b be the number of pop albums Isabel bought [[var b]]. We're given [[eq b = 2]].
Let c be the number of songs in each album [[var c]]. We're given [[eq c = 9]].
Let d be the total number of songs Isabel bought [[var d]]. We have [[eq d = (a + b) * c]].
The answer is the value of d [[answer d]].",gpt-35-turbo,azure,0,1057,115,72.0,Word Problems,multi_step,2.3520400524139404
DeclarativeSymPy,True,wordProblems, Edward was working as a sacker at a grocery store where he made 6 dollars an hour. On Monday he worked 3 hours and on Tuesday he worked 5 hours. How much money did Edward make in those two days? ,48.0,"
Let a be the hourly wage of Edward [[var a]]. We're given [[eq a = 6]].
Let b be the number of hours Edward worked on Monday [[var b]]. We're given [[eq b = 3]].
Let c be the number of hours Edward worked on Tuesday [[var c]]. We're given [[eq c = 5]].
Let d be the total amount of money Edward made [[var d]]. We have [[eq d = (b + c) * a]].
The answer is the value of d [[answer d]].",gpt-35-turbo,azure,0,1065,116,48.0,Word Problems,multi_step,2.4669837951660156
DeclarativeSymPy,True,wordProblems," Kaleb had 34 books. If he sold 17 of them and used the money he earned to buy 7 new books, how many books would Kaleb have? ",24.0,"Let a be the number of books Kaleb started with [[var a]]. We're given [[eq a = 34]]. 
Let b be the number of books Kaleb sold [[var b]]. We're given [[eq b = 17]].
Let c be the number of books Kaleb bought [[var c]]. We're given [[eq c = 7]].
Let d be the number of books Kaleb would have [[var d]]. We have [[eq d = a - b + c]].
The answer is the value of d [[answer d]].",gpt-35-turbo,azure,0,1053,115,24.0,Word Problems,multi_step,2.03971004486084
DeclarativeSymPy,True,wordProblems," Oliver made 35 dollars mowing lawns over the summer. If he spent 7 dollars buying new mower blades, how many 4 dollar games could he buy with the money he had left? ",7.0,"
Let a be the amount of money Oliver made over the summer [[var a]]. We're given [[eq a = 35]].
Let b be the amount of money Oliver spent on new mower blades [[var b]]. We're given [[eq b = 7]].
Let c be the amount of money Oliver had left [[var c]]. We have [[eq c = a - b]].
Let d be the number of 4 dollar games Oliver could buy [[var d]].
We can calculate d by dividing c by 4: [[eq d = c / 4]].
The answer is the value of d [[answer d]].",gpt-35-turbo,azure,0,1058,131,7.0,Word Problems,multi_step,2.4432461261749268
DeclarativeSymPy,True,wordProblems," Mike is at the library helping put away books. There are 82 book to put away total but a librarian takes 10 of them and leaves Mike with the rest. If he can fit 9 books on a shelf, how many shelves will he need? ",,"
Let a be the total number of books to put away [[var a]]. We're given [[eq a = 82]]. 
Let b be the number of books the librarian took [[var b]]. We're given [[eq b = 10]].
Let c be the number of books Mike is left with [[var c]]. We have [[eq c = a - b]].
Let d be the number of books that can fit on a shelf [[var d]]. We're given [[eq d = 9]].
Let e be the number of shelves Mike will need [[var e]]. We have [[eq e = ceiling(c / d)]].
The answer is the value of e [[answer e]].",gpt-35-turbo,azure,0,1070,144,8.0,Word Problems,multi_step,3.318586587905884
DeclarativeSymPy,True,wordProblems," There are 58 students trying out for the school's trivia teams. If 10 of them didn't get picked for the team and the rest were put into 8 groups, how many students would be in each group? ",6.0,"
Let a be the total number of students trying out for the trivia teams [[var a]]. We're given [[eq a = 58]]. 
Let b be the number of students who didn't get picked for the team [[var b]]. We're given [[eq b = 10]].
Let c be the number of students who were put into groups [[var c]].
Let d be the number of groups [[var d]]. We're given [[eq d = 8]].
Let e be the number of students in each group [[var e]]. We have [[eq e = (a - b) / d]].
The answer is the value of e [[answer e]].
",gpt-35-turbo,azure,0,1063,140,6.0,Word Problems,multi_step,2.8150668144226074
DeclarativeSymPy,True,wordProblems," Ned was trying to expand his game collection. He bought 11 games from a friend and bought 22 more at a garage sale. If 19 of the games didn't work, how many good games did he end up with? ",14.0,"Let a be the number of games Ned bought from his friend [[var a]]. We're given [[eq a = 11]]. 
Let b be the number of games Ned bought at the garage sale [[var b]]. We're given [[eq b = 22]].
Let c be the number of games that didn't work [[var c]]. We're given [[eq c = 19]].
Let d be the total number of games Ned bought [[var d]]. We have [[eq d = a + b]].
Let e be the number of good games Ned ended up with [[var e]]. We have [[eq e = d - c]].
The answer is the value of e [[answer e]].",gpt-35-turbo,azure,0,1065,144,14.0,Word Problems,multi_step,2.425050973892212
DeclarativeSymPy,True,wordProblems," Katie had 11 songs on her mp3 player. If she deleted 7 old songs from it and then added 24 new songs, how many songs does she have on her mp3 player? ",28.0,"
Let a be the number of songs Katie had on her mp3 player [[var a]]. We're given [[eq a = 11]]. 
Let b be the number of old songs Katie deleted [[var b]]. We're given [[eq b = 7]].
Let c be the number of new songs Katie added [[var c]]. We're given [[eq c = 24]].
Let d be the number of songs Katie has on her mp3 player now [[var d]]. We have [[eq d = a - b + c]].
The answer is the value of d [[answer d]].",gpt-35-turbo,azure,0,1058,123,28.0,Word Problems,multi_step,2.2394866943359375
DeclarativeSymPy,True,wordProblems," A waiter had 6 tables he was waiting on, with 3 women and 5 men at each table. How many customers total did the waiter have? ",48.0,"
Let a be the number of tables the waiter had [[var a]]. We're given [[eq a = 6]]. 
Let b be the number of women at each table [[var b]]. We're given [[eq b = 3]].
Let c be the number of men at each table [[var c]]. We're given [[eq c = 5]].
Let d be the total number of customers the waiter had [[var d]]. We have [[eq d = a * (b + c)]].
The answer is the value of d [[answer d]].",gpt-35-turbo,azure,0,1050,117,48.0,Word Problems,multi_step,2.0686538219451904
DeclarativeSymPy,True,wordProblems," The school cafeteria had 14 apples. If they used 13 to make lunch for the students and then bought 49 more, how many apples would they have? ",50.0,"
Let a be the initial number of apples in the cafeteria [[var a]]. We're given [[eq a = 14]]. 
Let b be the number of apples used to make lunch for the students [[var b]]. We're given [[eq b = 13]].
Let c be the number of apples bought [[var c]]. We're given [[eq c = 49]].
Let d be the final number of apples in the cafeteria [[var d]]. We have [[eq d = a - b + c]].
The answer is the value of d [[answer d]].",gpt-35-turbo,azure,0,1051,118,50.0,Word Problems,multi_step,2.3842830657958984
DeclarativeSymPy,True,wordProblems, Chloe was unboxing some of her old winter clothes. She found 4 boxes of clothing and inside each box there were 2 scarves and 6 mittens. How many pieces of winter clothing did Chloe have total? ,32.0,"
Let a be the number of boxes Chloe found [[var a]]. We're given [[eq a = 4]]. 
Let b be the number of scarves in each box [[var b]]. We're given [[eq b = 2]].
Let c be the number of mittens in each box [[var c]]. We're given [[eq c = 6]].
Let d be the total number of pieces of winter clothing Chloe had [[var d]]. We have [[eq d = a * (b + c)]].
The answer is the value of d [[answer d]].",gpt-35-turbo,azure,0,1063,120,32.0,Word Problems,multi_step,2.2729833126068115
